file,flowers,time
1091133853_1.jpg,0,6.0120959159999074
1091140184_1.jpg,U,154.26503549899917
1091146958_1.jpg,1,3.142704207999941
1091149180_1.jpg,U,4.046506542000088
1091203378_1.jpg,1,11.97206554100012
1091282790_1.jpg,0,5.1268877499999235
1091300000_1.jpg,1,2.1653011670000524
1091316364_1.jpg,0,3.4642133750000994
1094984598_1.jpg,1,7.905664417000025
1095020221_1.jpg,1,27.320122624998703
1095023557_1.jpg,1,3.6503806669998085
1095027279_1.jpg,U,4.552245833999677
1098891467_1_small.jpg,U,3.9702014999995754
1098892088_1_small.jpg,1,3.1170775829998547
1098892713_1.jpg,0,100.64536387500038
1099006454_1_small.jpg,0,2.8643142500000067
1132383470_1_small.jpg,1,14.020576542000072
1135445737_1.jpg,0,2.232426250000117
1135452603_1.jpg,1,41.32967537500076
1135453954_1.jpg,1,2.0742562079999516
1135463714_1.jpg,1,1.9416789169999902
1135467107_1_small.jpg,1,5.66379533300028
1135467224_1_small.jpg,1,1.4391436250000424
1135467887_1_small.jpg,1,3.134075832999997
1135480288_1.jpg,1,4.608287291999886
1135481642_1.jpg,1,2.7165992499999447
1135482808_1.jpg,1,2.009012834000032
1142245225_1_small.jpg,U,6.189579501000026
1144059656_1.jpg,1,1.7966786250001405
1144060497_1.jpg,0,10.883007333000023
1144060947_1.jpg,1,59.20284391599989
1144063200_1.jpg,1,3.9539634999998725
1144063453_1.jpg,1,3.415623667000091
1144063908_1.jpg,0,3.834726667000041
1144064790_1.jpg,1,3.197790624999925
1144067049_1.jpg,0,5.318790457999967
1144067544_1.jpg,0,5.677426166000032
1144069623_1.jpg,1,26.816362832999403
1144071701_1.jpg,U,77.7287604580008
1144073326_1.jpg,1,1.2825049590001072
1144074609_4.jpg,U,28.87660562500014
1144075531_1.jpg,U,49.25601991700023
1144076643_1.jpg,1,4.2300922920001085
1144076747_1.jpg,U,20.49004712499982
1144076963_1.jpg,U,242.76380549999976
1144080526_1.jpg,1,14.3071354169997
1144081110_1.jpg,1,2.985285332999865
1144082650_1.jpg,0,7.304299000000356
1144083343_1.jpg,0,9.587097832999916
1144084487_1.jpg,1,3.5893449159998454
1144084829_1.jpg,1,16.904234875000384
1144085143_1.jpg,0,4.559774165999897
1144085472_1.jpg,1,16.22951945800014
1144090345_1.jpg,0,8.487481001000106
1144091146_2.jpg,1,4.9636392080001315
1144092483_1.jpg,U,18.43224574900114
1144093324_2.jpg,1,2.772528125000008
1144097564_1.jpg,1,1.4664253340001778
1144097703_1.jpg,U,84.83722429199997
1144098289_1.jpg,0,7.559742959000232
1144098617_1.jpg,1,42.126510915999916
1144099323_1.jpg,U,63.26169445699861
1144099580_1.jpg,U,43.91643112499969
1144100492_1.jpg,0,14.132821123999747
1144106577_1.jpg,U,32.04464758400036
1144107427_1.jpg,1,1.5374406670002827
1144107459_1.jpg,1,4.771462917000008
1144108368_1.jpg,1,2.602339167000082
1144108372_1.jpg,0,6.487198458999956
1144109696_1.jpg,1,1.5850892919997932
1144109713_1.jpg,U,30.555989124000007
1144110865_1.jpg,1,3.6531933330002175
1144112809_1.jpg,1,2.9164249579998796
1144113024_1.jpg,U,58.15872974900003
1144113128_1.jpg,0,93.23507479200043
1144113498_1.jpg,1,2.601706125000419
1144117859_1.jpg,U,19.76918796000018
1144118259_1.jpg,U,24.158868666000217
1144119848_1.jpg,U,110.27374437499975
1144120431_1.jpg,0,22.110603292001542
1144121098_1.jpg,1,10.443758624999646
1144121331_1.jpg,U,71.02184091699974
1144122187_1.jpg,U,125.67790741699946
1144124185_1.jpg,1,10.346046167001077
1144124734_1.jpg,1,21.023105500999463
1144168740_1.jpg,0,3.5723828750001303
1144169947_1.jpg,1,2.1786580829998456
1144171084_1.jpg,1,4.7771380829995
1144263870_1.jpg,1,1.6450825410001926
1148625898_1.jpg,0,27.482236540998656
1148626509_1.jpg,1,3.8464967500003695
1148631431_1.jpg,1,3.4919095420000303
1148633119_1.jpg,1,10.871375624999928
1211533388_1.jpg,1,84.2541570839985
1211542333_1.jpg,1,104.59736099900101
1211544656_1.jpg,1,9.678736792000109
1212553434_1.jpg,0,16.76569437499984
1212565099_1.jpg,0,24.627217166000264
1212566971_1.jpg,U,222.70179616699897
1212571925_1.jpg,U,100.4869403749999
1212574292_1.jpg,1,3.902534041000308
1212575020_1.jpg,0,20.128255916999933
1212575426_1.jpg,1,4.411866292000013
1212575561_1.jpg,1,2.770071707999705
1212577366_1.jpg,1,61.24080799899866
1212578748_1.jpg,1,10.657907499999965
1212580105_1.jpg,0,75.00909708500103
1212581604_1.jpg,0,13.280656416000056
1228029434_1_small.jpg,0,10.706944624999778
1228031148_1_small.jpg,1,8.815927375000228
1228038510_1_small.jpg,U,7.720269293000001
1228039082_1_small.jpg,1,15.528030957999817
1228145903_1.jpg,1,2.705953082999713
1228149990_2.jpg,1,20.455296166999688
1228152978_1.jpg,1,4.301121874999808
1228155042_1.jpg,1,1.8124593749998894
1228157789_1.jpg,U,234.48761554099883
