file,flowers,time
1042048760_2.jpg,1,25.687060415999895
1042049048_1.jpg,0,23.710861874999864
1042049863_1.jpg,1,1.2383520829998815
1042051248_1.jpg,1,2.5029193340001257
1042051455_1.jpg,U,44.69449862500005
1042051527_1.jpg,1,3.80987499999992
1042054088_1.jpg,1,2.393099207999967
1042054218_1.jpg,0,35.96887624899864
1042054335_1.jpg,0,22.149868831999356
1042055334_1.jpg,1,1.616038875000413
1042055519_2.jpg,1,1.578378708999935
1042055627_1.jpg,1,1.2554979589999675
1045020431_1.jpg,1,1.803501540999605
1045024798_2.jpg,0,11.904688333000195
1045038009_1.jpg,U,19.04700662399955
1045148818_1.jpg,1,30.942441874999986
1045148868_1.jpg,U,59.742006460000084
1045149056_1.jpg,1,3.081319416000042
1045149240_1.jpg,0,5.197599000000082
1045149394_1.jpg,1,19.544709208000313
1045149420_1.jpg,1,1.2550460410002415
1045149696_1.jpg,1,39.49607012500019
1045149939_1.jpg,1,21.779488165999737
1045150031_1.jpg,U,45.41582787599873
1045150054_1.jpg,1,1.7818804580001597
1045150405_1.jpg,1,36.15075970800217
1045150487_1.jpg,1,22.949775166999643
1045150626_1.jpg,0,47.035581459001605
1045150743_1.jpg,1,1.8194413330002135
1045150883_1.jpg,1,2.031287500000417
1045150892_1.jpg,1,3.885009000000082
1045150900_1.jpg,1,24.38613262400031
1045150964_1.jpg,U,24.378171875000135
1045150991_1.jpg,1,12.178220124999825
1045151148_1.jpg,1,2.549114584000108
1050233257_1.jpg,1,2.5708635420000974
1050233293_1.jpg,1,1.5338018329998704
1050233298_1.jpg,0,21.8169586669992
1050233338_1.jpg,1,3.0852984160001142
1050233446_1.jpg,1,29.783772626000427
1050233491_1.jpg,1,4.2600189169997975
1050233595_1.jpg,1,2.321050583000215
1050328437_1.jpg,1,1.029887707999933
1050348809_1.jpg,1,1.5730128750001313
1051221400_2.jpg,U,10.903724248999879
1051221405_1.jpg,0,12.063015250000262
1051221540_2.jpg,1,49.26560083300001
1051221554_2.jpg,1,8.868195583000215
1051221572_1.jpg,1,11.718839749999916
1051223363_1.jpg,1,867.6340785419998
1051223372_1.jpg,1,6.3475085000000036
1051223381_1.jpg,0,98.68188862499937
1051224119_1.jpg,1,4.419411124999897
1051224290_1.jpg,1,9.30567470799997
1051224330_1.jpg,1,4.530754958000216
1051224533_1.jpg,1,1.7085383749999892
1051224777_1.jpg,1,9.258129791999636
1051224803_1.jpg,1,28.80844133399978
1051224826_1.jpg,1,24.361136875000284
1051224849_1.jpg,1,3.7204863339998155
1051225276_1.jpg,1,1.2939598329999171
1051225285_1.jpg,1,2.486045207999723
